"name","type","class","S3method","generic","package","Rversion"
"tkwm.iconwindow","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.maxsize","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.minsize","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.overrideredirect","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.positionfrom","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.protocol","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.resizable","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.sizefrom","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.state","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.title","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.transient","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkwm.withdraw","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkxview","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkxview.moveto","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkxview.scroll","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkyposition","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkyview","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkyview.moveto","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"tkyview.scroll","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"ttkbutton","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"ttkcheckbutton","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"ttkcombobox","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"ttkentry","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"ttkframe","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"ttklabel","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"ttklabelframe","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"ttkmenubutton","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"ttknotebook","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"ttkpanedwindow","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"ttkprogressbar","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"ttkradiobutton","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"ttkscale","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"ttkscrollbar","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"ttkseparator","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"ttksizegrip","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"ttkspinbox","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"ttktreeview","closure","function",FALSE,FALSE,"tcltk","3.3.3"
"Adobe_glyphs","list","data.frame",FALSE,FALSE,"tools","3.3.3"
"HTMLheader","closure","function",FALSE,FALSE,"tools","3.3.3"
"Rcmd","closure","function",FALSE,FALSE,"tools","3.3.3"
"Rd2HTML","closure","function",FALSE,FALSE,"tools","3.3.3"
"Rd2ex","closure","function",FALSE,FALSE,"tools","3.3.3"
"Rd2latex","closure","function",FALSE,FALSE,"tools","3.3.3"
"Rd2txt","closure","function",FALSE,FALSE,"tools","3.3.3"
"Rd2txt_options","closure","function",FALSE,FALSE,"tools","3.3.3"
"RdTextFilter","closure","function",FALSE,FALSE,"tools","3.3.3"
"Rd_db","closure","function",FALSE,FALSE,"tools","3.3.3"
"Rdiff","closure","function",FALSE,FALSE,"tools","3.3.3"
"Rdindex","closure","function",FALSE,FALSE,"tools","3.3.3"
"SIGCHLD","integer","integer",FALSE,FALSE,"tools","3.3.3"
"SIGCONT","integer","integer",FALSE,FALSE,"tools","3.3.3"
"SIGHUP","integer","integer",FALSE,FALSE,"tools","3.3.3"
"SIGINT","integer","integer",FALSE,FALSE,"tools","3.3.3"
"SIGKILL","integer","integer",FALSE,FALSE,"tools","3.3.3"
"SIGQUIT","integer","integer",FALSE,FALSE,"tools","3.3.3"
"SIGSTOP","integer","integer",FALSE,FALSE,"tools","3.3.3"
"SIGTERM","integer","integer",FALSE,FALSE,"tools","3.3.3"
"SIGTSTP","integer","integer",FALSE,FALSE,"tools","3.3.3"
"SIGUSR1","integer","integer",FALSE,FALSE,"tools","3.3.3"
"SIGUSR2","integer","integer",FALSE,FALSE,"tools","3.3.3"
"SweaveTeXFilter","closure","function",FALSE,FALSE,"tools","3.3.3"
"add_datalist","closure","function",FALSE,FALSE,"tools","3.3.3"
"assertCondition","closure","function",FALSE,FALSE,"tools","3.3.3"
"assertError","closure","function",FALSE,FALSE,"tools","3.3.3"
"assertWarning","closure","function",FALSE,FALSE,"tools","3.3.3"
"bibstyle","closure","function",FALSE,FALSE,"tools","3.3.3"
"buildVignette","closure","function",FALSE,FALSE,"tools","3.3.3"
"buildVignettes","closure","function",FALSE,FALSE,"tools","3.3.3"
"charset_to_Unicode","integer","noquote/hexmode",FALSE,FALSE,"tools","3.3.3"
"checkDocFiles","closure","function",FALSE,FALSE,"tools","3.3.3"
"checkDocStyle","closure","function",FALSE,FALSE,"tools","3.3.3"
"checkFF","closure","function",FALSE,FALSE,"tools","3.3.3"
"checkMD5sums","closure","function",FALSE,FALSE,"tools","3.3.3"
"checkNEWS","closure","function",FALSE,FALSE,"tools","3.3.3"
"checkPoFile","closure","function",FALSE,FALSE,"tools","3.3.3"
"checkPoFiles","closure","function",FALSE,FALSE,"tools","3.3.3"
"checkRd","closure","function",FALSE,FALSE,"tools","3.3.3"
"checkRdaFiles","closure","function",FALSE,FALSE,"tools","3.3.3"
"checkReplaceFuns","closure","function",FALSE,FALSE,"tools","3.3.3"
"checkS3methods","closure","function",FALSE,FALSE,"tools","3.3.3"
"checkTnF","closure","function",FALSE,FALSE,"tools","3.3.3"
"checkVignettes","closure","function",FALSE,FALSE,"tools","3.3.3"
"check_packages_in_dir","closure","function",FALSE,FALSE,"tools","3.3.3"
"check_packages_in_dir_changes","closure","function",FALSE,FALSE,"tools","3.3.3"
"codoc","closure","function",FALSE,FALSE,"tools","3.3.3"
"codocClasses","closure","function",FALSE,FALSE,"tools","3.3.3"
"codocData","closure","function",FALSE,FALSE,"tools","3.3.3"
"compactPDF","closure","function",FALSE,FALSE,"tools","3.3.3"
"delimMatch","closure","function",FALSE,FALSE,"tools","3.3.3"
"deparseLatex","closure","function",FALSE,FALSE,"tools","3.3.3"
"dependsOnPkgs","closure","function",FALSE,FALSE,"tools","3.3.3"
"encoded_text_to_latex","closure","function",FALSE,FALSE,"tools","3.3.3"
"file_ext","closure","function",FALSE,FALSE,"tools","3.3.3"
"file_path_as_absolute","closure","function",FALSE,FALSE,"tools","3.3.3"
"file_path_sans_ext","closure","function",FALSE,FALSE,"tools","3.3.3"
"findHTMLlinks","closure","function",FALSE,FALSE,"tools","3.3.3"
"find_gs_cmd","closure","function",FALSE,FALSE,"tools","3.3.3"
"getBibstyle","closure","function",FALSE,FALSE,"tools","3.3.3"
"getDepList","closure","function",FALSE,FALSE,"tools","3.3.3"
"getVignetteInfo","closure","function",FALSE,FALSE,"tools","3.3.3"
"installFoundDepends","closure","function",FALSE,FALSE,"tools","3.3.3"
"langElts","character","character",FALSE,FALSE,"tools","3.3.3"
"latexToUtf8","closure","function",FALSE,FALSE,"tools","3.3.3"
"list_files_with_exts","closure","function",FALSE,FALSE,"tools","3.3.3"
"list_files_with_type","closure","function",FALSE,FALSE,"tools","3.3.3"
"loadPkgRdMacros","closure","function",FALSE,FALSE,"tools","3.3.3"
"loadRdMacros","closure","function",FALSE,FALSE,"tools","3.3.3"
"make_translations_pkg","closure","function",FALSE,FALSE,"tools","3.3.3"
"makevars_site","closure","function",FALSE,FALSE,"tools","3.3.3"
"makevars_user","closure","function",FALSE,FALSE,"tools","3.3.3"
"md5sum","closure","function",FALSE,FALSE,"tools","3.3.3"
"nonS3methods","closure","function",FALSE,FALSE,"tools","3.3.3"
"package.dependencies","closure","function",FALSE,FALSE,"tools","3.3.3"
"package_dependencies","closure","function",FALSE,FALSE,"tools","3.3.3"
"parseLatex","closure","function",FALSE,FALSE,"tools","3.3.3"
"parse_Rd","closure","function",FALSE,FALSE,"tools","3.3.3"
"pkgDepends","closure","function",FALSE,FALSE,"tools","3.3.3"
"pkgVignettes","closure","function",FALSE,FALSE,"tools","3.3.3"
"pskill","closure","function",FALSE,FALSE,"tools","3.3.3"
"psnice","closure","function",FALSE,FALSE,"tools","3.3.3"
"read.00Index","closure","function",FALSE,FALSE,"tools","3.3.3"
"readNEWS","closure","function",FALSE,FALSE,"tools","3.3.3"
"resaveRdaFiles","closure","function",FALSE,FALSE,"tools","3.3.3"
"showNonASCII","closure","function",FALSE,FALSE,"tools","3.3.3"
"showNonASCIIfile","closure","function",FALSE,FALSE,"tools","3.3.3"
"startDynamicHelp","closure","function",FALSE,FALSE,"tools","3.3.3"
"summarize_check_packages_in_dir_depends","closure","function",FALSE,FALSE,"tools","3.3.3"
"summarize_check_packages_in_dir_results","closure","function",FALSE,FALSE,"tools","3.3.3"
"summarize_check_packages_in_dir_timings","closure","function",FALSE,FALSE,"tools","3.3.3"
"testInstalledBasic","closure","function",FALSE,FALSE,"tools","3.3.3"
"testInstalledPackage","closure","function",FALSE,FALSE,"tools","3.3.3"
"testInstalledPackages","closure","function",FALSE,FALSE,"tools","3.3.3"
"texi2dvi","closure","function",FALSE,FALSE,"tools","3.3.3"
"texi2pdf","closure","function",FALSE,FALSE,"tools","3.3.3"
"toHTML","closure","function",FALSE,FALSE,"tools","3.3.3"
"toRd","closure","function",FALSE,FALSE,"tools","3.3.3"
"toTitleCase","closure","function",FALSE,FALSE,"tools","3.3.3"
"undoc","closure","function",FALSE,FALSE,"tools","3.3.3"
"update_pkg_po","closure","function",FALSE,FALSE,"tools","3.3.3"
"vignetteDepends","closure","function",FALSE,FALSE,"tools","3.3.3"
"vignetteEngine","closure","function",FALSE,FALSE,"tools","3.3.3"
"write_PACKAGES","closure","function",FALSE,FALSE,"tools","3.3.3"
"xgettext","closure","function",FALSE,FALSE,"tools","3.3.3"
"xgettext2pot","closure","function",FALSE,FALSE,"tools","3.3.3"
"xngettext","closure","function",FALSE,FALSE,"tools","3.3.3"
"?","closure","function",FALSE,FALSE,"utils","3.3.3"
"CRAN.packages","closure","function",FALSE,FALSE,"utils","3.3.3"
"RShowDoc","closure","function",FALSE,FALSE,"utils","3.3.3"
"RSiteSearch","closure","function",FALSE,FALSE,"utils","3.3.3"
"Rprof","closure","function",FALSE,FALSE,"utils","3.3.3"
"Rprofmem","closure","function",FALSE,FALSE,"utils","3.3.3"
"Rtangle","closure","function",FALSE,FALSE,"utils","3.3.3"
"RtangleSetup","closure","function",FALSE,FALSE,"utils","3.3.3"
"RtangleWritedoc","closure","function",FALSE,FALSE,"utils","3.3.3"
"RweaveChunkPrefix","closure","function",FALSE,FALSE,"utils","3.3.3"
"RweaveEvalWithOpt","closure","function",FALSE,FALSE,"utils","3.3.3"
"RweaveLatex","closure","function",FALSE,FALSE,"utils","3.3.3"
"RweaveLatexFinish","closure","function",FALSE,FALSE,"utils","3.3.3"
"RweaveLatexOptions","closure","function",FALSE,FALSE,"utils","3.3.3"
"RweaveLatexSetup","closure","function",FALSE,FALSE,"utils","3.3.3"
"RweaveLatexWritedoc","closure","function",FALSE,FALSE,"utils","3.3.3"
"RweaveTryStop","closure","function",FALSE,FALSE,"utils","3.3.3"
"Stangle","closure","function",FALSE,FALSE,"utils","3.3.3"
"Sweave","closure","function",FALSE,FALSE,"utils","3.3.3"
"SweaveHooks","closure","function",FALSE,FALSE,"utils","3.3.3"
"SweaveSyntConv","closure","function",FALSE,FALSE,"utils","3.3.3"
"SweaveSyntaxLatex","list","SweaveSyntax",FALSE,FALSE,"utils","3.3.3"
"SweaveSyntaxNoweb","list","SweaveSyntax",FALSE,FALSE,"utils","3.3.3"
"URLdecode","closure","function",FALSE,FALSE,"utils","3.3.3"
"URLencode","closure","function",FALSE,FALSE,"utils","3.3.3"
"View","closure","function",FALSE,FALSE,"utils","3.3.3"
"adist","closure","function",FALSE,FALSE,"utils","3.3.3"
"alarm","closure","function",FALSE,FALSE,"utils","3.3.3"
"apropos","closure","function",FALSE,FALSE,"utils","3.3.3"
"aregexec","closure","function",FALSE,FALSE,"utils","3.3.3"
"argsAnywhere","closure","function",FALSE,FALSE,"utils","3.3.3"
"as.person","closure","function",FALSE,FALSE,"utils","3.3.3"
"as.personList","closure","function",FALSE,FALSE,"utils","3.3.3"
"as.relistable","closure","function",FALSE,FALSE,"utils","3.3.3"
"as.roman","closure","function",FALSE,FALSE,"utils","3.3.3"
"aspell","closure","function",FALSE,FALSE,"utils","3.3.3"
"aspell_package_C_files","closure","function",FALSE,FALSE,"utils","3.3.3"
"aspell_package_R_files","closure","function",FALSE,FALSE,"utils","3.3.3"
"aspell_package_Rd_files","closure","function",FALSE,FALSE,"utils","3.3.3"
"aspell_package_vignettes","closure","function",FALSE,FALSE,"utils","3.3.3"
"aspell_write_personal_dictionary_file","closure","function",FALSE,FALSE,"utils","3.3.3"
"assignInMyNamespace","closure","function",FALSE,FALSE,"utils","3.3.3"
"assignInNamespace","closure","function",FALSE,FALSE,"utils","3.3.3"
"available.packages","closure","function",FALSE,FALSE,"utils","3.3.3"
"bibentry","closure","function",FALSE,FALSE,"utils","3.3.3"
"browseEnv","closure","function",FALSE,FALSE,"utils","3.3.3"
"browseURL","closure","function",FALSE,FALSE,"utils","3.3.3"
"browseVignettes","closure","function",FALSE,FALSE,"utils","3.3.3"
"bug.report","closure","function",FALSE,FALSE,"utils","3.3.3"
"capture.output","closure","function",FALSE,FALSE,"utils","3.3.3"
"changedFiles","closure","function",FALSE,FALSE,"utils","3.3.3"
"checkCRAN","closure","function",FALSE,FALSE,"utils","3.3.3"
"chooseBioCmirror","closure","function",FALSE,FALSE,"utils","3.3.3"
"chooseCRANmirror","closure","function",FALSE,FALSE,"utils","3.3.3"
"citEntry","closure","function",FALSE,FALSE,"utils","3.3.3"
"citFooter","closure","function",FALSE,FALSE,"utils","3.3.3"
"citHeader","closure","function",FALSE,FALSE,"utils","3.3.3"
"citation","closure","function",FALSE,FALSE,"utils","3.3.3"
"cite","closure","function",FALSE,FALSE,"utils","3.3.3"
"citeNatbib","closure","function",FALSE,FALSE,"utils","3.3.3"
"close.socket","closure","function",FALSE,FALSE,"utils","3.3.3"
"combn","closure","function",FALSE,FALSE,"utils","3.3.3"
"compareVersion","closure","function",FALSE,FALSE,"utils","3.3.3"
"contrib.url","closure","function",FALSE,FALSE,"utils","3.3.3"
"count.fields","closure","function",FALSE,FALSE,"utils","3.3.3"
"create.post","closure","function",FALSE,FALSE,"utils","3.3.3"
"data","closure","function",FALSE,FALSE,"utils","3.3.3"
"data.entry","closure","function",FALSE,FALSE,"utils","3.3.3"
"dataentry","closure","function",FALSE,FALSE,"utils","3.3.3"
"de","closure","function",FALSE,FALSE,"utils","3.3.3"
"de.ncols","closure","function",FALSE,FALSE,"utils","3.3.3"
"de.restore","closure","function",FALSE,FALSE,"utils","3.3.3"
"de.setup","closure","function",FALSE,FALSE,"utils","3.3.3"
"debugger","closure","function",FALSE,FALSE,"utils","3.3.3"
"demo","closure","function",FALSE,FALSE,"utils","3.3.3"
"download.file","closure","function",FALSE,FALSE,"utils","3.3.3"
"download.packages","closure","function",FALSE,FALSE,"utils","3.3.3"
"dump.frames","closure","function",FALSE,FALSE,"utils","3.3.3"
"edit","closure","function",FALSE,FALSE,"utils","3.3.3"
"emacs","closure","function",FALSE,FALSE,"utils","3.3.3"
"example","closure","function",FALSE,FALSE,"utils","3.3.3"
"file.edit","closure","function",FALSE,FALSE,"utils","3.3.3"
"fileSnapshot","closure","function",FALSE,FALSE,"utils","3.3.3"
"file_test","closure","function",FALSE,FALSE,"utils","3.3.3"
"find","closure","function",FALSE,FALSE,"utils","3.3.3"
"findLineNum","closure","function",FALSE,FALSE,"utils","3.3.3"
"fix","closure","function",FALSE,FALSE,"utils","3.3.3"
"fixInNamespace","closure","function",FALSE,FALSE,"utils","3.3.3"
"flush.console","closure","function",FALSE,FALSE,"utils","3.3.3"
"formatOL","closure","function",FALSE,FALSE,"utils","3.3.3"
"formatUL","closure","function",FALSE,FALSE,"utils","3.3.3"
"getAnywhere","closure","function",FALSE,FALSE,"utils","3.3.3"
"getCRANmirrors","closure","function",FALSE,FALSE,"utils","3.3.3"
"getFromNamespace","closure","function",FALSE,FALSE,"utils","3.3.3"
"getParseData","closure","function",FALSE,FALSE,"utils","3.3.3"
"getParseText","closure","function",FALSE,FALSE,"utils","3.3.3"
"getS3method","closure","function",FALSE,FALSE,"utils","3.3.3"
"getSrcDirectory","closure","function",FALSE,FALSE,"utils","3.3.3"
"getSrcFilename","closure","function",FALSE,FALSE,"utils","3.3.3"
"getSrcLocation","closure","function",FALSE,FALSE,"utils","3.3.3"
"getSrcref","closure","function",FALSE,FALSE,"utils","3.3.3"
"getTxtProgressBar","closure","function",FALSE,FALSE,"utils","3.3.3"
"glob2rx","closure","function",FALSE,FALSE,"utils","3.3.3"
"globalVariables","closure","function",FALSE,FALSE,"utils","3.3.3"
"head","closure","function",FALSE,FALSE,"utils","3.3.3"
"head.matrix","closure","function",TRUE,FALSE,"utils","3.3.3"
"help","closure","function",FALSE,FALSE,"utils","3.3.3"
"help.request","closure","function",FALSE,FALSE,"utils","3.3.3"
"help.search","closure","function",FALSE,FALSE,"utils","3.3.3"
"help.start","closure","function",FALSE,FALSE,"utils","3.3.3"
"history","closure","function",FALSE,FALSE,"utils","3.3.3"
"hsearch_db","closure","function",FALSE,FALSE,"utils","3.3.3"
"hsearch_db_concepts","closure","function",FALSE,FALSE,"utils","3.3.3"
"hsearch_db_keywords","closure","function",FALSE,FALSE,"utils","3.3.3"
"install.packages","closure","function",FALSE,FALSE,"utils","3.3.3"
"installed.packages","closure","function",FALSE,FALSE,"utils","3.3.3"
"is.relistable","closure","function",FALSE,FALSE,"utils","3.3.3"
"isS3method","closure","function",FALSE,FALSE,"utils","3.3.3"
"limitedLabels","closure","function",FALSE,FALSE,"utils","3.3.3"
"loadhistory","closure","function",FALSE,FALSE,"utils","3.3.3"
"localeToCharset","closure","function",FALSE,FALSE,"utils","3.3.3"
"ls.str","closure","function",FALSE,FALSE,"utils","3.3.3"
"lsf.str","closure","function",FALSE,FALSE,"utils","3.3.3"
"maintainer","closure","function",FALSE,FALSE,"utils","3.3.3"
"make.packages.html","closure","function",FALSE,FALSE,"utils","3.3.3"
"make.socket","closure","function",FALSE,FALSE,"utils","3.3.3"
"makeRweaveLatexCodeRunner","closure","function",FALSE,FALSE,"utils","3.3.3"
"memory.limit","closure","function",FALSE,FALSE,"utils","3.3.3"
"memory.size","closure","function",FALSE,FALSE,"utils","3.3.3"
"menu","closure","function",FALSE,FALSE,"utils","3.3.3"
"methods","closure","function",FALSE,FALSE,"utils","3.3.3"
"mirror2html","closure","function",FALSE,FALSE,"utils","3.3.3"
"modifyList","closure","function",FALSE,FALSE,"utils","3.3.3"
"new.packages","closure","function",FALSE,FALSE,"utils","3.3.3"
"news","closure","function",FALSE,FALSE,"utils","3.3.3"
"nsl","closure","function",FALSE,FALSE,"utils","3.3.3"
"object.size","closure","function",FALSE,FALSE,"utils","3.3.3"
"old.packages","closure","function",FALSE,FALSE,"utils","3.3.3"
"package.skeleton","closure","function",FALSE,FALSE,"utils","3.3.3"
"packageDescription","closure","function",FALSE,FALSE,"utils","3.3.3"
"packageName","closure","function",FALSE,FALSE,"utils","3.3.3"
"packageStatus","closure","function",FALSE,FALSE,"utils","3.3.3"
"packageVersion","closure","function",FALSE,FALSE,"utils","3.3.3"
"page","closure","function",FALSE,FALSE,"utils","3.3.3"
"person","closure","function",FALSE,FALSE,"utils","3.3.3"
"personList","closure","function",FALSE,FALSE,"utils","3.3.3"
"pico","closure","function",FALSE,FALSE,"utils","3.3.3"
"process.events","closure","function",FALSE,FALSE,"utils","3.3.3"
"prompt","closure","function",FALSE,FALSE,"utils","3.3.3"
"promptData","closure","function",FALSE,FALSE,"utils","3.3.3"
"promptImport","closure","function",FALSE,FALSE,"utils","3.3.3"
"promptPackage","closure","function",FALSE,FALSE,"utils","3.3.3"
"rc.getOption","closure","function",FALSE,FALSE,"utils","3.3.3"
"rc.options","closure","function",FALSE,FALSE,"utils","3.3.3"
"rc.settings","closure","function",FALSE,FALSE,"utils","3.3.3"
"rc.status","closure","function",FALSE,FALSE,"utils","3.3.3"
"read.DIF","closure","function",FALSE,FALSE,"utils","3.3.3"
"read.csv","closure","function",FALSE,FALSE,"utils","3.3.3"
"read.csv2","closure","function",FALSE,FALSE,"utils","3.3.3"
"read.delim","closure","function",FALSE,FALSE,"utils","3.3.3"
"read.delim2","closure","function",FALSE,FALSE,"utils","3.3.3"
"read.fortran","closure","function",FALSE,FALSE,"utils","3.3.3"
"read.fwf","closure","function",FALSE,FALSE,"utils","3.3.3"
"read.socket","closure","function",FALSE,FALSE,"utils","3.3.3"
"read.table","closure","function",FALSE,FALSE,"utils","3.3.3"
"readCitationFile","closure","function",FALSE,FALSE,"utils","3.3.3"
"recover","closure","function",FALSE,FALSE,"utils","3.3.3"
"relist","closure","function",FALSE,FALSE,"utils","3.3.3"
"remove.packages","closure","function",FALSE,FALSE,"utils","3.3.3"
"removeSource","closure","function",FALSE,FALSE,"utils","3.3.3"
